entidad,tipovial,asenhuma,nom_orga,nom_enti,municipi,vialidad,nomasent,num_ext,num_int,codigopo
"28",4,7,"SERVICIOS GENERALES","TAMAULIPAS","VICTORIA","PRAXEDIS BALBOA","MIGUEL HIDALGO","2207","NSS","87090"
"28",4,7,"TRANSPARENCIA, ACCESO A LA INFORMACIÓN Y PROTECCIÓN DE DATOS PERSONALES","TAMAULIPAS","VICTORIA","PRAXEDIS BALBOA","MIGUEL HIDALGO","2207","NSS","87090"
"28",4,7,"TRIBUNATEL","TAMAULIPAS","VICTORIA","PRAXEDIS BALBOA","MIGUEL HIDALGO","2207","NSS","87090"
"28",5,7,"ESCUELA O INSTITUTO JUDICIAL","TAMAULIPAS","VICTORIA","BENITO JUAREZ","MIGUEL HIDALGO","2235","NSS","87090"
"28",5,7,"ARCHIVO","TAMAULIPAS","EL MANTE","GUDALUPE MAINERO","CENTRO","102","NSS","89800"
"28",5,7,"JUDICATURA","TAMAULIPAS","VICTORIA","ZARAGOZA","MIGUEL HIDALGO","2315","NSS","87090"
"28",5,7,"ARCHIVO","TAMAULIPAS","ALTAMIRA","JUAN DE VILLATORO","TAMPICO-ALTAMIRA","2001","NSS","89065"
"28",5,7,"CENTRAL DE ACTUARIOS","TAMAULIPAS","VICTORIA","PRIVADA ZARAGOZA","MIGUEL HIDALGO","2245","NSS","87090"
"28",5,16,"ARCHIVO","TAMAULIPAS","RÍO BRAVO","RIO GRANDE","RIO BRAVO","500","NSS","88930"
"29",7,3,"ARCHIVO","TLAXCALA","TLAXCALA","LIBRAMIENTO PONIENTE","LIBRAMIENTO PONIENTE","S/N","S/N","90070"
"29",24,5,"MÓDULO MÉDICO","TLAXCALA","APIZACO","LIBRAMIENTO APIZACO-HUAMANTLA KM. 1.5","CIUDAD JUDICIAL","S/N","S/N","90407"
"29",24,5,"PRESIDENCIA","TLAXCALA","APIZACO","LIBRAMIENTO APIZACO-HUAMANTLA KM. 1.5","CIUDAD JUDICIAL","S/N","S/N","90407"
"29",24,5,"SECRETARÍA EJECUTIVA","TLAXCALA","APIZACO","LIBRAMIENTO APIZACO-HUAMANTLA KM. 1.5","CIUDAD JUDICIAL","S/N","S/N","90407"
"29",24,5,"SECRETARÍA GENERAL DE ACUERDOS","TLAXCALA","APIZACO","LIBRAMIENTO APIZACO-HUAMANTLA KM. 1.5","CIUDAD JUDICIAL","S/N","S/N","90407"
"29",24,5,"SUBDIRECCIÓN DE RECURSOS HUMANOS","TLAXCALA","APIZACO","LIBRAMIENTO APIZACO-HUAMANTLA KM. 1.5","CIUDAD JUDICIAL","S/N","S/N","90407"
"29",24,5,"TESORERÍA","TLAXCALA","APIZACO","LIBRAMIENTO APIZACO-HUAMANTLA KM. 1.5","CIUDAD JUDICIAL","S/N","S/N","90407"
"29",24,5,"UNIDAD DE IGUALDAD DE GENERO","TLAXCALA","APIZACO","LIBRAMIENTO APIZACO-HUAMANTLA KM. 1.5","CIUDAD JUDICIAL","S/N","S/N","90407"
"29",24,5,"UNIDAD DE TRANSPARENCIA Y DE PROTECCIÓN DE DATOS PERSONALES DEL PODER JUDICIAL DEL ESTADO.","TLAXCALA","APIZACO","LIBRAMIENTO APIZACO-HUAMANTLA KM. 1.5","CIUDAD JUDICIAL","S/N","S/N","90407"
"29",24,5,"ÁREA DE INFORMÁTICA","TLAXCALA","APIZACO","LIBRAMIENTO APIZACO-HUAMANTLA KM. 1.5","CIUDAD JUDICIAL","S/N","S/N","90407"
"29",24,5,"ÁREA DE INTENDENCIA","TLAXCALA","APIZACO","LIBRAMIENTO APIZACO-HUAMANTLA KM. 1.5","CIUDAD JUDICIAL","S/N","S/N","90407"
"29",24,5,"BIBLIOTECA","TLAXCALA","APIZACO","LIBRAMIENTO APIZACO-HUAMANTLA KM. 1.5","CIUDAD JUDICIAL","S/N","S/N","90407"
"29",24,5,"CENTRO ESTATAL DE JUSTICIA ALTERNATIVA DEL ESTADO","TLAXCALA","APIZACO","LIBRAMIENTO APIZACO-HUAMANTLA KM. 1.5","CIUDAD JUDICIAL","S/N","S/N","90407"
"29",24,5,"CONSEJO DE LA JUDICATURA DEL ESTADO","TLAXCALA","APIZACO","LIBRAMIENTO APIZACO-HUAMANTLA KM. 1.5","CIUDAD JUDICIAL","S/N","S/N","90407"
"29",24,5,"CONTRALORÍA","TLAXCALA","APIZACO","LIBRAMIENTO APIZACO-HUAMANTLA KM. 1.5","CIUDAD JUDICIAL","S/N","S/N","90407"
"29",24,5,"DEPARTAMENTO DE RECURSOS MATERIALES","TLAXCALA","APIZACO","LIBRAMIENTO APIZACO-HUAMANTLA KM. 1.5","CIUDAD JUDICIAL","S/N","S/N","90407"
"29",24,5,"DIRECCIÓN DE INFORMACIÓN Y COMUNICACIÓN SOCIAL","TLAXCALA","APIZACO","LIBRAMIENTO APIZACO-HUAMANTLA KM. 1.5","CIUDAD JUDICIAL","S/N","S/N","90407"
"29",24,5,"INSTITUTO DE ESPECIALIZACIÓN JUDICIAL","TLAXCALA","APIZACO","LIBRAMIENTO APIZACO-HUAMANTLA KM. 1.5","CIUDAD JUDICIAL","S/N","S/N","90407"
"30",3,7,"ALMACEN GENERAL","VERACRUZ DE IGNACIO DE LA LLAVE","XALAPA","LÁZARO CÁRDENAS","EL MIRADOR","373","NSS","91170"
"30",3,7,"DEPARTAMENTO DE SEGURIDAD GENERAL","VERACRUZ DE IGNACIO DE LA LLAVE","XALAPA","LÁZARO CÁRDENAS","EL MIRADOR","373","NSS","91170"
"30",3,7,"DIRECCIÓN DE COMUNICACIÓN SOCIAL","VERACRUZ DE IGNACIO DE LA LLAVE","XALAPA","LÁZARO CÁRDENAS","EL MIRADOR","373","NSS","91170"
"30",3,7,"DIRECCIÓN DE CONTROL Y ESTADÍSTICA","VERACRUZ DE IGNACIO DE LA LLAVE","XALAPA","LÁZARO CÁRDENAS","EL MIRADOR","373","NSS","91170"
"30",3,7,"DIRECCIÓN DE LA DEFENSORÍA DE OFICIO Y REGISTRO ESTATAL DE PERITOS","VERACRUZ DE IGNACIO DE LA LLAVE","XALAPA","LÁZARO CÁRDENAS","EL MIRADOR","373","NSS","91170"
"30",3,7,"DIRECCIÓN GENERAL DE ADMINISTRACIÓN","VERACRUZ DE IGNACIO DE LA LLAVE","XALAPA","LÁZARO CÁRDENAS","EL MIRADOR","373","NSS","91170"
"30",3,7,"FONDO AUXILIAR PARA LA ADMINISTRACIÓN DE JUSTICIA","VERACRUZ DE IGNACIO DE LA LLAVE","XALAPA","LÁZARO CÁRDENAS","EL MIRADOR","373","NSS","91170"
"30",3,7,"INSTITUTO DE CAPACITACIÓN","VERACRUZ DE IGNACIO DE LA LLAVE","XALAPA","LÁZARO CÁRDENAS","EL MIRADOR","373","NSS","91170"
"30",3,7,"PRESIDENCIA","VERACRUZ DE IGNACIO DE LA LLAVE","XALAPA","LÁZARO CÁRDENAS","EL MIRADOR","373","NSS","91170"
"30",3,7,"SECRETARÍA DE ACUERDOS DEL CONSEJO DE LA JUDICATURA","VERACRUZ DE IGNACIO DE LA LLAVE","XALAPA","LÁZARO CÁRDENAS","EL MIRADOR","373","NSS","91170"
"30",3,7,"SECRETARÍA GENERAL DE ACUERDOS DEL TRIBUNAL SUPERIOR DE JUSTICIA","VERACRUZ DE IGNACIO DE LA LLAVE","XALAPA","LÁZARO CÁRDENAS","EL MIRADOR","373","NSS","91170"
"30",3,7,"ARCHIVO CENTRAL JUDICIAL","VERACRUZ DE IGNACIO DE LA LLAVE","XALAPA","LÁZARO CÁRDENAS","EL MIRADOR","373","NSS","91170"
"30",3,7,"SERVICIO MEDICO","VERACRUZ DE IGNACIO DE LA LLAVE","XALAPA","LÁZARO CÁRDENAS","EL MIRADOR","373","NSS","91170"
"30",3,7,"SUBDIRECCIÓN DE RECURSOS FINANCIEROS","VERACRUZ DE IGNACIO DE LA LLAVE","XALAPA","LÁZARO CÁRDENAS","EL MIRADOR","373","NSS","91170"
"30",3,7,"SUBDIRECCIÓN DE RECURSOS HUMANOS","VERACRUZ DE IGNACIO DE LA LLAVE","XALAPA","LÁZARO CÁRDENAS","EL MIRADOR","373","NSS","91170"
"30",3,7,"SUBDIRECCIÓN DE RECURSOS MATERIALES","VERACRUZ DE IGNACIO DE LA LLAVE","XALAPA","LÁZARO CÁRDENAS","EL MIRADOR","373","NSS","91170"
"30",3,7,"SUBDIRECCIÓN DE TEGNOLOGÍAS DE LA INFORMACIÓN","VERACRUZ DE IGNACIO DE LA LLAVE","XALAPA","LÁZARO CÁRDENAS","EL MIRADOR","373","NSS","91170"
"30",3,7,"UNIDAD DE GÉNERO","VERACRUZ DE IGNACIO DE LA LLAVE","XALAPA","LÁZARO CÁRDENAS","EL MIRADOR","373","NSS","91170"
"30",3,7,"UNIDAD DE TRANSPARENCIA Y ACCESO A LA INFORMACIÓN","VERACRUZ DE IGNACIO DE LA LLAVE","XALAPA","LÁZARO CÁRDENAS","EL MIRADOR","373","NSS","91170"
"30",3,7,"VISITADURÍA","VERACRUZ DE IGNACIO DE LA LLAVE","XALAPA","LÁZARO CÁRDENAS","EL MIRADOR","373","NSS","91170"
"30",3,7,"AREA JURÍDICA","VERACRUZ DE IGNACIO DE LA LLAVE","XALAPA","LÁZARO CÁRDENAS","EL MIRADOR","373","NSS","91170"
"30",3,7,"BIBLIOTECA","VERACRUZ DE IGNACIO DE LA LLAVE","XALAPA","LÁZARO CÁRDENAS","EL MIRADOR","373","NSS","91170"
"30",3,7,"CONSEJO DE LA JUDICATURA","VERACRUZ DE IGNACIO DE LA LLAVE","XALAPA","LÁZARO CÁRDENAS","EL MIRADOR","373","NSS","91170"
"30",3,7,"CONTRALORIA INTERNA","VERACRUZ DE IGNACIO DE LA LLAVE","XALAPA","LÁZARO CÁRDENAS","EL MIRADOR","373","NSS","91170"
"30",3,7,"DEPARTAMENTO DE INFORMÁTICA","VERACRUZ DE IGNACIO DE LA LLAVE","XALAPA","LÁZARO CÁRDENAS","EL MIRADOR","373","NSS","91170"
"30",3,7,"DEPARTAMENTO DE INTENDENCIA","VERACRUZ DE IGNACIO DE LA LLAVE","XALAPA","LÁZARO CÁRDENAS","EL MIRADOR","373","NSS","91170"
"30",3,7,"DEPARTAMENTO DE SERVICIOS GENERALES","VERACRUZ DE IGNACIO DE LA LLAVE","XALAPA","LÁZARO CÁRDENAS","EL MIRADOR","373","NSS","91170"
"31",5,7,"ARCHIVO JUDICIAL","YUCATÁN","MÉRIDA","18","GARCÍA GINERÉS","194","S/N","97070"
"31",5,7,"COMISIÓN DE DISCIPLINA","YUCATÁN","MÉRIDA","59-A","INALÁMBRICA","605","S/N","97069"
"31",5,7,"COORDINACIÓN DE JUZGADOS PENALES","YUCATÁN","MÉRIDA","60","SAN JOSÉ TECOH II","S/N","S/N","97299"
"31",5,7,"DEPARTAMENTO DE CONTABILIDAD CJ","YUCATÁN","MÉRIDA","59-A","INALÁMBRICA","605","S/N","97069"
"31",5,7,"DEPARTAMENTO DE CONTABILIDAD TSJ","YUCATÁN","MÉRIDA","59-A","INALÁMBRICA","605","S/N","97069"
"31",5,7,"DEPARTAMENTO DE CONTRALORÍA CJ","YUCATÁN","MÉRIDA","60","SAN JOSÉ TECOH II","S/N","S/N","97299"
"31",5,7,"DEPARTAMENTO DE CONTRALORÍA TSJ","YUCATÁN","MÉRIDA","59-A","INALÁMBRICA","605","S/N","97069"
"31",5,7,"DEPARTAMENTO DE INNOVACIÓN E IMPLEMENTACIÓN DE SISTEMAS","YUCATÁN","MÉRIDA","59-A","INALÁMBRICA","605","S/N","97069"
"31",5,7,"DEPARTAMENTO DE MANTENIMIENTO","YUCATÁN","MÉRIDA","145","SAN JOSÉ TECOH","299","S/N","97299"
"31",5,7,"DEPARTAMENTO DE RECURSOS HUMANOS CJ","YUCATÁN","MÉRIDA","59-A","INALÁMBRICA","605","S/N","97069"
"31",5,7,"DEPARTAMENTO DE RECURSOS HUMANOS TSJ","YUCATÁN","MÉRIDA","59-A","INALÁMBRICA","605","S/N","97069"
"31",5,7,"ARCHIVO JUDICIAL DEL TRIBUNAL SUPERIOR DE JUSTICIA","YUCATÁN","MÉRIDA","59-A","INALÁMBRICA","605","S/N","97069"
"31",5,7,"DEPARTAMENTO DE SERVICIOS GENERALES CJ","YUCATÁN","MÉRIDA","59-A","INALÁMBRICA","605","S/N","97069"
"31",5,7,"DEPARTAMENTO DE SERVICIOS GENERALES TSJ","YUCATÁN","MÉRIDA","59-A","INALÁMBRICA","605","S/N","97069"
"31",5,7,"DEPARTAMENTO DE SERVICIOS Y REDES","YUCATÁN","MÉRIDA","59-A","INALÁMBRICA","605","S/N","97069"
"31",5,7,"DIRECCIÓN DE ADMINISTRACIÓN Y FINANZAS","YUCATÁN","MÉRIDA","59-A","INALÁMBRICA","605","S/N","97069"
"31",5,7,"ESCUELA JUDICIAL","YUCATÁN","MÉRIDA","59-A","INALÁMBRICA","605","S/N","97069"
"31",5,7,"FONDO PARA LA ADMINISTRACIÓN DE JUSTICIA DEL ESTADO","YUCATÁN","MÉRIDA","35","CENTRO","501-A","S/N","97000"
"31",5,7,"INSTITUTO DE CAPACITACIÓN","YUCATÁN","MÉRIDA","59-A","INALÁMBRICA","605","S/N","97069"
"31",5,7,"OFICIALÍA DE PARTES CIVIL, MERCANTIL Y FAMILIAR","YUCATÁN","MÉRIDA","35","CENTRO","501-A","S/N","97000"
"31",5,7,"OFICIALÍA DE PARTES PENAL","YUCATÁN","MÉRIDA","60","SAN JOSÉ TECOH II","S/N","S/N","97299"
"31",5,7,"PRESIDENCIA","YUCATÁN","MÉRIDA","59-A","INALÁMBRICA","605","S/N","97069"
"31",5,7,"BIBLIOTECA","YUCATÁN","MÉRIDA","59-A","INALÁMBRICA","605","S/N","97069"
"31",5,7,"PROMOCIÓN EDITORIAL","YUCATÁN","MÉRIDA","59-A","INALÁMBRICA","605","S/N","97069"
"31",5,7,"SECRETARÍA EJECUTIVA","YUCATÁN","MÉRIDA","59-A","INALÁMBRICA","605","S/N","97069"
"31",5,7,"SECRETARÍA GENERAL DE ACUERDOS","YUCATÁN","MÉRIDA","59-A","INALÁMBRICA","605","S/N","97069"
"31",5,7,"UNIDAD DE ADMINISTRACIÓN","YUCATÁN","MÉRIDA","59-A","INALÁMBRICA","605","S/N","97069"
"31",5,7,"UNIDAD DE ASUNTOS JURÍDICOS Y SISTEMATIZACIÓN DE PRECEDENTES","YUCATÁN","MÉRIDA","59-A POR 90","INALÁMBRICA","605","S/N","97069"
"31",5,7,"UNIDAD DE COMUNICACIÓN SOCIAL","YUCATÁN","MÉRIDA","59-A","INALÁMBRICA","605","S/N","97069"
"31",5,7,"UNIDAD DE PLANEACIÓN","YUCATÁN","MEÉRIDA","59-A","INALÁMBRICA","605","S/N","97069"
"31",5,7,"UNIDAD DE PSICOLOGÍA Y TRABAJO SOCIAL","YUCATÁN","MÉRIDA","35","CENTRO","501-A","S/N","97000"
"31",5,7,"UNIDAD DE TRANSPARENCIA CJ","YUCATÁN","MÉRIDA","59-A","INALÁMBRICA","605","S/N","97069"
"31",5,7,"UNIDAD DE TRANSPARENCIA TSJ","YUCATÁN","MÉRIDA","59-A","INALÁMBRICA","605","S/N","97069"
"31",5,7,"CENTRAL DE ACTUARIOS","YUCATÁN","MÉRIDA","35","CENTRO","501-A","S/N","97000"
"31",5,7,"CENTRO ESTATAL DE SOLUCIÓN DE CONTROVERSIAS","YUCATÁN","MÉRIDA","35","CENTRO","501-A","S/N","97000"
"31",5,7,"COMISIÓN DE ADMINISTRACIÓN","YUCATÁN","MÉRIDA","59-A","INALÁMBRICA","605","S/N","97069"
"31",5,7,"COMISIÓN DE DESARROLLO HUMANO","YUCATÁN","MÉRIDA","59-A","INALÁMBRICA","605","S/N","97069"
"31",5,7,"COMISIÓN DE DESARROLLO INSTITUCIONAL","YUCATÁN","MÉRIDA","59-A","INALÁMBRICA","605","S/N","97069"
"31",5,7,"COORDINACIÓN DE JUZGADOS CIVILES, MERCANTILES Y FAMILIARES","YUCATÁN","MÉRIDA","35","CENTRO","501-A","S/N","97000"
"32",3,7,"PRESIDENCIA DEL TRIBUNAL SUPERIOR DE JUSTICIA","ZACATECAS","ZACATECAS","HIDALGO","CENTRO","699","S/N","98000"
"32",3,7,"SALA DE CONSULTA Y NOTIFICACIÓN","ZACATECAS","ZACATECAS","HIDALGO","CENTRO","699","S/N","98000"
"32",3,7,"UNIDAD DE TRANSPARENCIA Y ACCESO A LA INFORMACION","ZACATECAS","ZACATECAS","HIDALGO","CENTRO","699","S/N","98000"
"32",4,7,"OFICIALÍA DE PARTES ZACATECAS","ZACATECAS","ZACATECAS","HÉROES DE CHAPULTEPEC","CIUDAD GOBIERNO","2002","S/N","98160"
"32",4,7,"OFICIALIA MAYOR","ZACATECAS","ZACATECAS","HÉROES DE CHAPULTEPEC","CIUDAD GOBIERNO","2002","S/N","98160"
"32",4,7,"ESCUELA JUDICIAL","ZACATECAS","ZACATECAS","HÉROES DE CHAPULTEPEC","CIUDAD GOBIERNO","2002","S/N","98160"
"32",4,7,"DIRECCIÓN DEL FONDO AUXILIAR","ZACATECAS","ZACATECAS","HÉROES DE CHAPULTEPEC","CIUDAD GOBIERNO","2002","S/N","98160"
"32",4,7,"DIRECCION DE RECURSOS HUMANOS","ZACATECAS","ZACATECAS","HÉROES DE CHAPULTEPEC","CIUDAD GOBIERNO","2002","S/N","98160"
"32",4,7,"DIRECCIÓN DE RECURSOS MATERIALES","ZACATECAS","ZACATECAS","HÉROES DE CHAPULTEPEC","CIUDAD GOBIERNO","2002","S/N","98160"
"32",4,7,"DIRECCIÓN DE RECURSOS FINANCIEROS","ZACATECAS","ZACATECAS","HÉROES DE CHAPULTEPEC","CIUDAD GOBIERNO","2002","S/N","98160"
"32",4,7,"DIRECCIÓN DE INFORMÁTICA","ZACATECAS","ZACATECAS","HÉROES DE CHAPULTEPEC","CIUDAD GOBIERNO","2002","S/N","98160"
"32",4,7,"BIBLIOTECA","ZACATECAS","ZACATECAS","HÉROES DE CHAPULTEPEC","CIUDAD GOBIERNO","2002","S/N","98160"
"32",4,7,"CENTRAL DE PERITOS","ZACATECAS","ZACATECAS","HÉROES DE CHAPULTEPEC","CIUDAD GOBIERNO","2002","S/N","98160"
"32",4,7,"COMUNICACIÓN SOCIAL","ZACATECAS","ZACATECAS","HÉROES DE CHAPULTEPEC","CIUDAD GOBIERNO","2002","S/N","98160"
"32",4,7,"DIRECCIÓN DE CONTROL INTERNO","ZACATECAS","ZACATECAS","HÉROES DE CHAPULTEPEC","CIUDAD GOBIERNO","2002","S/N","98160"
"32",4,7,"DIRECCIÓN DE ESTADÍSTICA","ZACATECAS","ZACATECAS","HÉROES DE CHAPULTEPEC","CIUDAD GOBIERNO","2002","S/N","98160"
"32",5,7,"OFICIALÍA DE PARTES FRESNILLO","ZACATECAS","FRESNILLO","JOSÉ MARÍA MORELOS NORTE","CENTRO","226","S/N","99000"
"32",5,39,"ARCHIVO","ZACATECAS","GUADALUPE","INDUSTRIA","PARQUE INDUSTRIAL","10","S/N","98604"
"32",6,7,"SECRETARIA GENERAL DE ACUERDOS","ZACATECAS","ZACATECAS","DE VEYNA","CENTRO","106","SSS","98000"
